OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;
1080452715873-01;500637;invoiced;USD;85.6;85,6;01/12/2020;01/12/2020;85.6
1080421654715-01;500619;invoiced;USD;85.6;85,6;01/12/2020;01/12/2020;85.6
1080582960662-01;500661;invoiced;USD;21.62;21,62;01/12/2020;01/12/2020;21.62
1080540903565-01;500645;invoiced;USD;89.88;89,88;01/12/2020;01/12/2020;89.88
1080480557968-01;500639;invoiced;USD;61.25;61,25;01/12/2020;01/12/2020;61.25
1080600293726-01;500675;invoiced;USD;105.93;105,93;01/12/2020;01/12/2020;105.93
1080592557236-01;500665;invoiced;USD;71.69;71,69;01/12/2020;01/12/2020;71.69
1080431402877-01;500625;invoiced;USD;30.18;30,18;01/12/2020;01/12/2020;30.18
1080422696085-01;500609;invoiced;USD;27.62;27,62;01/12/2020;01/12/2020;27.62
1080422824742-01;500611;invoiced;USD;42.52;42,52;01/12/2020;01/12/2020;42.52
1080423156987-01;500613;invoiced;USD;66.34;66,34;01/12/2020;01/12/2020;66.34
1080612403200-01;500677;invoiced;USD;21.12;21,12;01/12/2020;01/12/2020;21.12
1080613163871-01;500681;invoiced;USD;30.18;30,18;01/12/2020;01/12/2020;30.18
1080633041447-01;500683;invoiced;USD;21.12;21,12;01/12/2020;01/12/2020;21.12
1080613033045-01;500679;invoiced;USD;119.84;119,84;01/12/2020;01/12/2020;119.84
1080631458210-01;500687;invoiced;USD;29.68;29,68;01/12/2020;01/12/2020;29.68
1080633369461-01;500685;invoiced;USD;38.24;38,24;01/12/2020;01/12/2020;38.24
1080420841656-01;500617;invoiced;USD;55.36;55,36;01/12/2020;01/12/2020;55.36
1080410977244-01;500607;invoiced;USD;12.56;12,56;01/12/2020;01/12/2020;12.56
1080541153004-01;500647;invoiced;USD;38.24;38,24;01/12/2020;01/12/2020;38.24
1080430407758-01;500621;invoiced;USD;109.68;109,68;01/12/2020;01/12/2020;109.68
1080542150433-01;500641;invoiced;USD;84.53;84,53;01/12/2020;01/12/2020;84.53
1080443423850-01;500631;invoiced;USD;52.69;52,69;01/12/2020;01/12/2020;52.69
1080440482191-01;500633;invoiced;USD;21.12;21,12;01/12/2020;01/12/2020;21.12
1080440535982-01;500635;invoiced;USD;21.12;21,12;01/12/2020;01/12/2020;21.12
1080543560501-01;500643;invoiced;USD;85.6;85,6;01/12/2020;01/12/2020;85.6
1080431126624-01;500623;invoiced;USD;101.65;101,65;01/12/2020;01/12/2020;101.65
1080431517494-01;500627;invoiced;USD;63.35;63,35;01/12/2020;01/12/2020;63.35
1080591013377-01;500669;invoiced;USD;68.48;68,48;01/12/2020;01/12/2020;68.48
1080593088286-01;500667;invoiced;USD;85.6;85,6;01/12/2020;01/12/2020;85.6
1080572596822-01;500657;invoiced;USD;66.34;66,34;01/12/2020;01/12/2020;66.34
1080551568862-01;500653;invoiced;USD;55.36;55,36;01/12/2020;01/12/2020;55.36
1080563211841-01;500655;invoiced;USD;27.27;27,27;01/12/2020;01/12/2020;27.27
1080552045853-01;500651;invoiced;USD;42.52;42,52;01/12/2020;01/12/2020;42.52
1080661192766-01;500691;invoiced;USD;24.32;24,32;02/12/2020;02/12/2020;24.32
1080761748818-01;500717;invoiced;USD;86.67;86,67;02/12/2020;02/12/2020;86.67
1080692544510-01;500711;invoiced;USD;68.48;68,48;02/12/2020;02/12/2020;68.48
1080680752176-01;500709;invoiced;USD;38.24;38,24;02/12/2020;02/12/2020;38.24
1080791416243-01;500721;invoiced;USD;70.62;70,62;02/12/2020;02/12/2020;70.62
1080802699348-01;500723;invoiced;USD;94.16;94,16;02/12/2020;02/12/2020;94.16
1080693537941-01;500713;invoiced;USD;12.56;12,56;02/12/2020;02/12/2020;12.56
1080673108130-01;500699;invoiced;USD;196.88;196,88;02/12/2020;02/12/2020;196.88
1080691615907-01;500715;invoiced;USD;38.24;38,24;02/12/2020;02/12/2020;38.24
1080672970878-01;500695;invoiced;USD;68.48;68,48;02/12/2020;02/12/2020;68.48
1080653002667-01;500689;invoiced;USD;57.5;57,5;02/12/2020;02/12/2020;57.5
1080661516160-01;500693;invoiced;USD;77.04;77,04;02/12/2020;02/12/2020;77.04
1080811398944-01;500725;invoiced;USD;42.52;42,52;02/12/2020;02/12/2020;42.52
1080822977738-01;500729;invoiced;USD;196.88;196,88;02/12/2020;02/12/2020;196.88
1081043255064-01;500745;invoiced;USD;36.1;36,1;03/12/2020;03/12/2020;36.1
1081073185325-01;500751;invoiced;USD;24.32;24,32;03/12/2020;03/12/2020;24.32
1081071387985-01;500753;invoiced;USD;50.73;50,73;03/12/2020;03/12/2020;50.73
1080890798615-01;500731;invoiced;USD;21.12;21,12;03/12/2020;03/12/2020;21.12
1080902212561-01;500733;invoiced;USD;21.12;21,12;03/12/2020;03/12/2020;21.12
1080902442415-01;500735;invoiced;USD;41.44;41,44;03/12/2020;03/12/2020;41.44
1081122741652-01;500759;invoiced;USD;74.86;74,86;03/12/2020;03/12/2020;74.86
1080923208921-01;500737;invoiced;USD;29.68;29,68;03/12/2020;03/12/2020;29.68
1081072302213-01;500749;invoiced;USD;68.48;68,48;03/12/2020;03/12/2020;68.48
1081080458923-01;500755;invoiced;USD;73.3;73,3;03/12/2020;03/12/2020;73.3
1081072244786-01;500747;invoiced;USD;16.84;16,84;03/12/2020;03/12/2020;16.84
1081042482107-01;500743;invoiced;USD;55.36;55,36;03/12/2020;03/12/2020;55.36
1081090283296-01;500757;invoiced;USD;64.2;64,2;03/12/2020;03/12/2020;64.2
1081270374584-01;500771;invoiced;USD;12.56;12,56;04/12/2020;04/12/2020;12.56
1081292427531-01;500773;invoiced;USD;55.36;55,36;04/12/2020;04/12/2020;55.36
1081180112902-01;500765;invoiced;USD;12.56;12,56;04/12/2020;04/12/2020;12.56
1081153538349-01;500761;invoiced;USD;21.12;21,12;04/12/2020;04/12/2020;21.12
1081221637531-01;500767;invoiced;USD;70.62;70,62;04/12/2020;04/12/2020;70.62
1081252371459-01;500769;invoiced;USD;175.27;175,27;04/12/2020;04/12/2020;175.27
1081321101330-01;500779;invoiced;USD;29.68;29,68;04/12/2020;04/12/2020;29.68
1081291015113-01;500775;invoiced;USD;32.32;32,32;04/12/2020;04/12/2020;32.32
1081313211686-01;500777;invoiced;USD;58.56;58,56;04/12/2020;04/12/2020;58.56
1081370444168-01;500789;invoiced;USD;21.12;21,12;05/12/2020;05/12/2020;21.12
1081391037309-01;500791;invoiced;USD;121.98;121,98;05/12/2020;05/12/2020;121.98
1081500717447-01;500801;invoiced;USD;21.12;21,12;05/12/2020;05/12/2020;21.12
1081570198885-01;500811;invoiced;USD;64.2;64,2;05/12/2020;05/12/2020;64.2
1081603125826-01;500813;invoiced;USD;115.57;115,57;05/12/2020;05/12/2020;115.57
1081442809927-01;500799;invoiced;USD;169.49;169,49;05/12/2020;05/12/2020;169.49
1081532234187-01;500807;invoiced;USD;12.56;12,56;05/12/2020;05/12/2020;12.56
1081512186846-01;500805;invoiced;USD;102.72;102,72;05/12/2020;05/12/2020;102.72
1081501456474-01;500803;invoiced;USD;97.74;97,74;05/12/2020;05/12/2020;97.74
1081560429636-01;500809;invoiced;USD;72.77;72,77;05/12/2020;05/12/2020;72.77
1081410574103-01;500797;invoiced;USD;64.2;64,2;05/12/2020;05/12/2020;64.2
1081751109549-01;500819;invoiced;USD;123.26;123,26;06/12/2020;06/12/2020;123.26
1081632139763-01;500815;invoiced;USD;42.52;42,52;06/12/2020;06/12/2020;42.52
1081643108921-01;500817;invoiced;USD;27.54;27,54;06/12/2020;06/12/2020;27.54
1081793140083-01;500825;invoiced;USD;58.57;58,57;06/12/2020;06/12/2020;58.57
1081821837208-01;500833;invoiced;USD;21.62;21,62;06/12/2020;06/12/2020;21.62
1081803115391-01;500829;invoiced;USD;21.12;21,12;06/12/2020;06/12/2020;21.12
1081770983475-01;500821;invoiced;USD;68.48;68,48;06/12/2020;06/12/2020;68.48
1081983162179-01;500843;invoiced;USD;21.62;21,62;07/12/2020;07/12/2020;21.62
1082001649173-01;500851;invoiced;USD;38.24;38,24;07/12/2020;07/12/2020;38.24
1082003287812-01;500849;invoiced;USD;100.87;100,87;07/12/2020;07/12/2020;100.87
1082041321202-01;500859;invoiced;USD;68.48;68,48;07/12/2020;07/12/2020;68.48
1082062341303-01;500863;invoiced;USD;93.05;93,05;07/12/2020;07/12/2020;93.05
1081990399804-01;500847;canceled;USD;100.87;100,87;07/12/2020;07/12/2020;100.87
1082010516836-01;500853;invoiced;USD;32.89;32,89;07/12/2020;07/12/2020;32.89
1082022321519-01;500855;invoiced;USD;66.07;66,07;07/12/2020;07/12/2020;66.07
1081840159535-01;500835;invoiced;USD;12.56;12,56;07/12/2020;07/12/2020;12.56
1082032387206-01;500857;invoiced;USD;38.24;38,24;07/12/2020;07/12/2020;38.24
1082061472153-01;500865;invoiced;USD;70.62;70,62;07/12/2020;07/12/2020;70.62
1082061701369-01;500867;invoiced;USD;50.23;50,23;07/12/2020;07/12/2020;50.23
1082071843902-01;500869;invoiced;USD;205.44;205,44;07/12/2020;07/12/2020;205.44
1082180246826-01;500881;invoiced;USD;68.48;68,48;08/12/2020;08/12/2020;68.48
1082112497217-01;500877;invoiced;USD;63.92;63,92;08/12/2020;08/12/2020;63.92
1082251054930-01;500891;invoiced;USD;103.79;103,79;08/12/2020;08/12/2020;103.79
1082230530918-01;500889;invoiced;USD;55.36;55,36;08/12/2020;08/12/2020;55.36
1082270540942-01;500895;invoiced;USD;50.23;50,23;08/12/2020;08/12/2020;50.23
1082090246094-01;500871;invoiced;USD;43.02;43,02;08/12/2020;08/12/2020;43.02
1082290930415-01;500899;invoiced;USD;29.68;29,68;08/12/2020;08/12/2020;29.68
1082310335319-01;500907;invoiced;USD;25.4;25,4;08/12/2020;08/12/2020;25.4
1082301069932-01;500905;invoiced;USD;38.24;38,24;08/12/2020;08/12/2020;38.24
1082323438243-01;500917;invoiced;USD;21.12;21,12;08/12/2020;08/12/2020;21.12
1082311166225-01;500909;invoiced;USD;46.8;46,8;08/12/2020;08/12/2020;46.8
1082323343296-01;500915;invoiced;USD;38.24;38,24;08/12/2020;08/12/2020;38.24
1082322432811-01;500911;invoiced;USD;12.56;12,56;08/12/2020;08/12/2020;12.56
1082291603890-01;500901;invoiced;USD;53.08;53,08;08/12/2020;08/12/2020;53.08
1082293423319-01;500897;invoiced;USD;64.7;64,7;08/12/2020;08/12/2020;64.7
1082221272593-01;500887;invoiced;USD;21.12;21,12;08/12/2020;08/12/2020;21.12
1082100985016-01;500875;invoiced;USD;70.62;70,62;08/12/2020;08/12/2020;70.62
1082262641355-01;500893;invoiced;USD;21.12;21,12;08/12/2020;08/12/2020;21.12
1082141651903-01;500879;invoiced;USD;13.06;13,06;08/12/2020;08/12/2020;13.06
1082100284575-01;500873;invoiced;USD;126.26;126,26;08/12/2020;08/12/2020;126.26
1082551527302-01;500959;invoiced;USD;73.81;73,81;09/12/2020;09/12/2020;73.81
1082473113148-01;500941;invoiced;USD;83.46;83,46;09/12/2020;09/12/2020;83.46
1082511606848-01;500953;invoiced;USD;38.67;38,67;09/12/2020;09/12/2020;38.67
1082511599892-01;500951;invoiced;USD;79.18;79,18;09/12/2020;09/12/2020;79.18
1082361563398-01;500935;invoiced;USD;179.76;179,76;09/12/2020;09/12/2020;179.76
1082320356621-01;500921;invoiced;USD;38.24;38,24;09/12/2020;09/12/2020;38.24
1082482393236-01;500947;invoiced;USD;27.54;27,54;09/12/2020;09/12/2020;27.54
1082342111068-01;500925;invoiced;USD;65.23;65,23;09/12/2020;09/12/2020;65.23
1082321056167-01;500923;invoiced;USD;21.12;21,12;09/12/2020;09/12/2020;21.12
1082362168182-01;500927;invoiced;USD;21.12;21,12;09/12/2020;09/12/2020;21.12
1082372111416-01;500937;invoiced;USD;64.49;64,49;09/12/2020;09/12/2020;64.49
1082551806911-01;500957;invoiced;USD;33.96;33,96;09/12/2020;09/12/2020;33.96
1082481317162-01;500949;invoiced;USD;100.58;100,58;09/12/2020;09/12/2020;100.58
1082471316860-01;500945;invoiced;USD;34.82;34,82;09/12/2020;09/12/2020;34.82
1082473326887-01;500943;invoiced;USD;19.41;19,41;09/12/2020;09/12/2020;19.41
1082523091075-01;500955;invoiced;USD;69.34;69,34;09/12/2020;09/12/2020;69.34
1082320354661-01;500919;invoiced;USD;46.8;46,8;09/12/2020;09/12/2020;46.8
1082590205383-01;500961;invoiced;USD;22.18;22,18;10/12/2020;10/12/2020;22.18
1082703470348-01;500963;invoiced;USD;42.52;42,52;10/12/2020;10/12/2020;42.52
1082773111425-01;500969;invoiced;USD;38.67;38,67;10/12/2020;10/12/2020;38.67
1082793416955-01;500971;invoiced;USD;42.52;42,52;10/12/2020;10/12/2020;42.52
1082751376497-01;500967;invoiced;USD;77.04;77,04;10/12/2020;10/12/2020;77.04
1083043487403-01;501003;invoiced;USD;42.52;42,52;11/12/2020;11/12/2020;42.52
1083023132293-01;501001;invoiced;USD;42.52;42,52;11/12/2020;11/12/2020;42.52
1082990925624-01;500999;invoiced;USD;30.48;30,48;11/12/2020;11/12/2020;30.48
1082820674298-01;500977;invoiced;USD;77.04;77,04;11/12/2020;11/12/2020;77.04
1082822802646-01;500975;invoiced;USD;61.78;61,78;11/12/2020;11/12/2020;61.78
1082920077979-01;500985;invoiced;USD;42.52;42,52;11/12/2020;11/12/2020;42.52
1082993548901-01;500997;invoiced;USD;52.95;52,95;11/12/2020;11/12/2020;52.95
1082922172439-01;500983;invoiced;USD;67.39;67,39;11/12/2020;11/12/2020;67.39
1082881620294-01;500981;invoiced;USD;85.6;85,6;11/12/2020;11/12/2020;85.6
1082981006509-01;500993;invoiced;USD;42.52;42,52;11/12/2020;11/12/2020;42.52
1082992947822-01;500995;invoiced;USD;38.67;38,67;11/12/2020;11/12/2020;38.67
1082931797173-01;500987;invoiced;USD;66.34;66,34;11/12/2020;11/12/2020;66.34
1082853242922-01;500979;invoiced;USD;42.52;42,52;11/12/2020;11/12/2020;42.52
1082800649260-01;500973;invoiced;USD;64.2;64,2;11/12/2020;11/12/2020;64.2
1082983390716-01;500991;invoiced;USD;74.86;74,86;11/12/2020;11/12/2020;74.86
1083070398219-01;501005;invoiced;USD;42.52;42,52;12/12/2020;12/12/2020;42.52
1083103064470-01;501013;invoiced;USD;68.34;68,34;12/12/2020;12/12/2020;68.34
1083181578385-01;501021;invoiced;USD;72.77;72,77;12/12/2020;12/12/2020;72.77
1083270552892-01;501027;invoiced;USD;118.48;118,48;12/12/2020;12/12/2020;118.48
1083082217762-01;501007;invoiced;USD;73.19;73,19;12/12/2020;12/12/2020;73.19
1083220303384-01;501025;invoiced;USD;33.39;33,39;12/12/2020;12/12/2020;33.39
1083190448433-01;501023;invoiced;USD;71.26;71,26;12/12/2020;12/12/2020;71.26
1083173105782-01;501017;invoiced;USD;36.6;36,6;12/12/2020;12/12/2020;36.6
1083141604698-01;501015;invoiced;USD;64.2;64,2;12/12/2020;12/12/2020;64.2
1083171211227-01;501019;invoiced;USD;42.52;42,52;12/12/2020;12/12/2020;42.52
1083081673445-01;501011;invoiced;USD;123.03;123,03;12/12/2020;12/12/2020;123.03
1083300245620-01;501029;invoiced;USD;66.88;66,88;13/12/2020;13/12/2020;66.88
1083492121063-01;501049;invoiced;USD;141.5;141,5;13/12/2020;13/12/2020;141.5
1083310684979-01;501033;invoiced;USD;41.43;41,43;13/12/2020;13/12/2020;41.43
1083410228436-01;501035;invoiced;USD;69.02;69,02;13/12/2020;13/12/2020;69.02
1083452556862-01;501045;invoiced;USD;40.38;40,38;13/12/2020;13/12/2020;40.38
1083482099454-01;501047;invoiced;USD;70.62;70,62;13/12/2020;13/12/2020;70.62
1083573246713-01;501057;invoiced;USD;72.76;72,76;14/12/2020;14/12/2020;72.76
1083550622989-01;501055;invoiced;USD;83.46;83,46;14/12/2020;14/12/2020;83.46
1083672453016-01;501061;invoiced;USD;77.04;77,04;14/12/2020;14/12/2020;77.04
1083531595753-01;501053;invoiced;USD;14.7;14,7;14/12/2020;14/12/2020;14.7
1083690741667-01;501069;invoiced;USD;67.6;67,6;14/12/2020;14/12/2020;67.6
1083701740816-01;501071;invoiced;USD;42.52;42,52;14/12/2020;14/12/2020;42.52
1083751401162-01;501097;invoiced;USD;77.04;77,04;14/12/2020;14/12/2020;77.04
1083752653422-01;501089;invoiced;USD;42.52;42,52;14/12/2020;14/12/2020;42.52
1083723013323-01;501077;invoiced;USD;72.12;72,12;14/12/2020;14/12/2020;72.12
1083692695355-01;501063;invoiced;USD;77.04;77,04;14/12/2020;14/12/2020;77.04
1083710219626-01;501073;invoiced;USD;114.28;114,28;14/12/2020;14/12/2020;114.28
1083732678747-01;501079;invoiced;USD;65.25;65,25;14/12/2020;14/12/2020;65.25
1083693438401-01;501067;invoiced;USD;63.92;63,92;14/12/2020;14/12/2020;63.92
1083692947412-01;501065;invoiced;USD;38.67;38,67;14/12/2020;14/12/2020;38.67
1083711257006-01;501075;invoiced;USD;37.16;37,16;14/12/2020;14/12/2020;37.16
1083761899581-01;501099;invoiced;USD;81.32;81,32;14/12/2020;14/12/2020;81.32
1083740018291-01;501083;invoiced;USD;38.67;38,67;14/12/2020;14/12/2020;38.67
1083750296015-01;501091;invoiced;USD;64.84;64,84;14/12/2020;14/12/2020;64.84
1083740438693-01;501085;invoiced;USD;87.74;87,74;14/12/2020;14/12/2020;87.74
1083911042007-01;501125;invoiced;USD;48.15;48,15;15/12/2020;15/12/2020;48.15
1083921353314-01;501133;invoiced;USD;44.94;44,94;15/12/2020;15/12/2020;44.94
1083921150976-01;501131;invoiced;USD;47.08;47,08;15/12/2020;15/12/2020;47.08
1083862136900-01;501113;invoiced;USD;70.09;70,09;15/12/2020;15/12/2020;70.09
1083800373422-01;501111;invoiced;USD;68.05;68,05;15/12/2020;15/12/2020;68.05
1083770269305-01;501101;invoiced;USD;17.34;17,34;15/12/2020;15/12/2020;17.34
1083802656071-01;501109;invoiced;USD;76.4;76,4;15/12/2020;15/12/2020;76.4
1083933369732-01;501137;invoiced;USD;41.88;41,88;15/12/2020;15/12/2020;41.88
1083932321051-01;501135;invoiced;USD;33.96;33,96;15/12/2020;15/12/2020;33.96
1083971923885-01;501155;invoiced;USD;25.19;25,19;15/12/2020;15/12/2020;25.19
1083971859718-01;501153;invoiced;USD;26.47;26,47;15/12/2020;15/12/2020;26.47
1083960539360-01;501151;invoiced;USD;67.41;67,41;15/12/2020;15/12/2020;67.41
1083951811472-01;501147;invoiced;USD;59.92;59,92;15/12/2020;15/12/2020;59.92
1083941356609-01;501145;invoiced;USD;74.9;74,9;15/12/2020;15/12/2020;74.9
1083943024938-01;501143;invoiced;USD;45.72;45,72;15/12/2020;15/12/2020;45.72
1083942677650-01;501141;invoiced;USD;74.9;74,9;15/12/2020;15/12/2020;74.9
1083982733653-01;501159;invoiced;USD;26.47;26,47;15/12/2020;15/12/2020;26.47
1083992700395-01;501167;invoiced;USD;14.7;14,7;15/12/2020;15/12/2020;14.7
1083980154264-01;501161;invoiced;USD;69.34;69,34;15/12/2020;15/12/2020;69.34
1083902857655-01;501121;invoiced;USD;26.47;26,47;15/12/2020;15/12/2020;26.47
1083891567792-01;501119;invoiced;USD;68.48;68,48;15/12/2020;15/12/2020;68.48
1083910873751-01;501123;invoiced;USD;33.96;33,96;15/12/2020;15/12/2020;33.96
1083922184430-01;501127;invoiced;USD;52.43;52,43;15/12/2020;15/12/2020;52.43
1083981717988-01;501163;invoiced;USD;33.96;33,96;15/12/2020;15/12/2020;33.96
1083921040887-01;501129;invoiced;USD;26.47;26,47;15/12/2020;15/12/2020;26.47
1083933430813-01;501139;invoiced;USD;33.96;33,96;15/12/2020;15/12/2020;33.96
1083793246164-01;501107;invoiced;USD;25.4;25,4;15/12/2020;15/12/2020;25.4
1083883089466-01;501115;invoiced;USD;97.37;97,37;15/12/2020;15/12/2020;97.37
1083962672460-01;501149;invoiced;USD;33.96;33,96;15/12/2020;15/12/2020;33.96
1084220167156-01;501253;invoiced;USD;42.52;42,52;16/12/2020;16/12/2020;42.52
1084133344234-01;501209;invoiced;USD;42.52;42,52;16/12/2020;16/12/2020;42.52
1084131565228-01;501213;invoiced;USD;41.45;41,45;16/12/2020;16/12/2020;41.45
1084212986027-01;501247;invoiced;USD;104;104;16/12/2020;16/12/2020;104
1084213202763-01;501249;invoiced;USD;41.45;41,45;16/12/2020;16/12/2020;41.45
1084233264027-01;501261;invoiced;USD;60.99;60,99;16/12/2020;16/12/2020;60.99
1084221357973-01;501257;invoiced;USD;33.96;33,96;16/12/2020;16/12/2020;33.96
1084181037892-01;501237;invoiced;USD;64.2;64,2;16/12/2020;16/12/2020;64.2
1084191265175-01;501243;invoiced;USD;42.52;42,52;16/12/2020;16/12/2020;42.52
1084180212460-01;501235;invoiced;USD;60.99;60,99;16/12/2020;16/12/2020;60.99
1084161525042-01;501223;invoiced;USD;18.98;18,98;16/12/2020;16/12/2020;18.98
1084160646396-01;501221;invoiced;USD;42.52;42,52;16/12/2020;16/12/2020;42.52
1084043206585-01;501183;invoiced;USD;52.43;52,43;16/12/2020;16/12/2020;52.43
1084122525182-01;501203;invoiced;USD;97.37;97,37;16/12/2020;16/12/2020;97.37
1084000942259-01;501169;invoiced;USD;41.45;41,45;16/12/2020;16/12/2020;41.45
1084010673482-01;501173;invoiced;USD;26.47;26,47;16/12/2020;16/12/2020;26.47
1084020103605-01;501177;invoiced;USD;26.47;26,47;16/12/2020;16/12/2020;26.47
1084040549075-01;501187;invoiced;USD;37.17;37,17;16/12/2020;16/12/2020;37.17
1084043539235-01;501185;invoiced;USD;41.45;41,45;16/12/2020;16/12/2020;41.45
1084233038109-01;501259;invoiced;USD;67.41;67,41;16/12/2020;16/12/2020;67.41
1084160351995-01;501219;invoiced;USD;26.47;26,47;16/12/2020;16/12/2020;26.47
1084080362746-01;501199;invoiced;USD;65.27;65,27;16/12/2020;16/12/2020;65.27
1084052638111-01;501193;invoiced;USD;66.07;66,07;16/12/2020;16/12/2020;66.07
1084171049811-01;501231;invoiced;USD;26.47;26,47;16/12/2020;16/12/2020;26.47
1084173378414-01;501229;invoiced;USD;37.16;37,16;16/12/2020;16/12/2020;37.16
1084172859609-01;501227;invoiced;USD;39.17;39,17;16/12/2020;16/12/2020;39.17
1084132247685-01;501207;invoiced;USD;94.16;94,16;16/12/2020;16/12/2020;94.16
1084113486145-01;501201;invoiced;USD;18.98;18,98;16/12/2020;16/12/2020;18.98
1084052963887-01;501195;invoiced;USD;67.41;67,41;16/12/2020;16/12/2020;67.41
1084010393612-01;501171;invoiced;USD;33.96;33,96;16/12/2020;16/12/2020;33.96
1084190070092-01;501241;invoiced;USD;75.97;75,97;16/12/2020;16/12/2020;75.97
1084192712327-01;501239;invoiced;USD;67.41;67,41;16/12/2020;16/12/2020;67.41
1084150631227-01;501217;invoiced;USD;18.98;18,98;16/12/2020;16/12/2020;18.98
1084022128390-01;501175;invoiced;USD;70.62;70,62;16/12/2020;16/12/2020;70.62
1084201519523-01;501245;invoiced;USD;42.52;42,52;16/12/2020;16/12/2020;42.52
1084211379960-01;501251;invoiced;USD;69.34;69,34;16/12/2020;16/12/2020;69.34
1084242209456-01;501263;invoiced;USD;42.52;42,52;16/12/2020;16/12/2020;42.52
1084220729509-01;501255;invoiced;USD;43.02;43,02;16/12/2020;16/12/2020;43.02
1084132209367-01;501205;invoiced;USD;41.45;41,45;16/12/2020;16/12/2020;41.45
1084130691274-01;501211;invoiced;USD;89.88;89,88;16/12/2020;16/12/2020;89.88
1084051991867-01;501189;invoiced;USD;26.47;26,47;16/12/2020;16/12/2020;26.47
1084440724348-01;501415;invoiced;USD;47.88;47,88;17/12/2020;17/12/2020;47.88
1084440464128-01;501409;invoiced;USD;70.53;70,53;17/12/2020;17/12/2020;70.53
