OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;
1084443179580-01;501401;invoiced;USD;52.36;52,36;17/12/2020;17/12/2020;52.36
1084442745036-01;501393;invoiced;USD;67.41;67,41;17/12/2020;17/12/2020;67.41
1084482133456-01;501463;invoiced;USD;58.28;58,28;17/12/2020;17/12/2020;58.28
1084261630192-01;501279;invoiced;USD;26.97;26,97;17/12/2020;17/12/2020;26.97
1084262720456-01;501269;invoiced;USD;67.41;67,41;17/12/2020;17/12/2020;67.41
1084261863828-01;501267;invoiced;USD;67.41;67,41;17/12/2020;17/12/2020;67.41
1084343213573-01;501301;invoiced;USD;44.94;44,94;17/12/2020;17/12/2020;44.94
1084361877625-01;501305;invoiced;USD;33.96;33,96;17/12/2020;17/12/2020;33.96
1084311352949-01;501297;invoiced;USD;84.96;84,96;17/12/2020;17/12/2020;84.96
1084303472777-01;501291;invoiced;USD;33.96;33,96;17/12/2020;17/12/2020;33.96
1084383342320-01;501317;invoiced;USD;41.45;41,45;17/12/2020;17/12/2020;41.45
1084373312906-01;501309;canceled;USD;42.52;42,52;17/12/2020;17/12/2020;42.52
1084400291541-01;501327;invoiced;USD;44.88;44,88;17/12/2020;17/12/2020;44.88
1084401782740-01;501333;invoiced;USD;52.36;52,36;17/12/2020;17/12/2020;52.36
1084261176336-01;501277;invoiced;USD;82.39;82,39;17/12/2020;17/12/2020;82.39
1084370807562-01;501311;invoiced;USD;98.44;98,44;17/12/2020;17/12/2020;98.44
1084302248524-01;501289;canceled;USD;42.52;42,52;17/12/2020;17/12/2020;42.52
1084431989128-01;501373;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084433460929-01;501379;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084430256479-01;501381;invoiced;USD;44.88;44,88;17/12/2020;17/12/2020;44.88
1084431309781-01;501383;invoiced;USD;18.96;18,96;17/12/2020;17/12/2020;18.96
1084442144637-01;501387;invoiced;USD;73.76;73,76;17/12/2020;17/12/2020;73.76
1084431416134-01;501385;invoiced;USD;19.46;19,46;17/12/2020;17/12/2020;19.46
1084442880510-01;501395;invoiced;USD;38.16;38,16;17/12/2020;17/12/2020;38.16
1084443535924-01;501405;invoiced;USD;34.42;34,42;17/12/2020;17/12/2020;34.42
1084412091548-01;501335;invoiced;USD;44.87;44,87;17/12/2020;17/12/2020;44.87
1084410130258-01;501343;invoiced;USD;44.88;44,88;17/12/2020;17/12/2020;44.88
1084423014312-01;501361;invoiced;USD;104.05;104,05;17/12/2020;17/12/2020;104.05
1084423370672-01;501363;invoiced;USD;44.88;44,88;17/12/2020;17/12/2020;44.88
1084373219035-01;501307;invoiced;USD;33.96;33,96;17/12/2020;17/12/2020;33.96
1084411472017-01;501355;invoiced;USD;47.11;47,11;17/12/2020;17/12/2020;47.11
1084371264776-01;501313;invoiced;USD;33.96;33,96;17/12/2020;17/12/2020;33.96
1084411126373-01;501349;invoiced;USD;70.96;70,96;17/12/2020;17/12/2020;70.96
1084382069081-01;501315;invoiced;USD;63.4;63,4;17/12/2020;17/12/2020;63.4
1084411313864-01;501353;invoiced;USD;26.44;26,44;17/12/2020;17/12/2020;26.44
1084301733832-01;501295;invoiced;USD;34.46;34,46;17/12/2020;17/12/2020;34.46
1084410789424-01;501347;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084272701720-01;501281;invoiced;USD;52.43;52,43;17/12/2020;17/12/2020;52.43
1084271214322-01;501283;invoiced;USD;39.95;39,95;17/12/2020;17/12/2020;39.95
1084280016391-01;501285;invoiced;USD;82.6;82,6;17/12/2020;17/12/2020;82.6
1084281147690-01;501287;invoiced;USD;43.87;43,87;17/12/2020;17/12/2020;43.87
1084452559122-01;501421;invoiced;USD;82.27;82,27;17/12/2020;17/12/2020;82.27
1084483158668-01;501465;invoiced;USD;59.83;59,83;17/12/2020;17/12/2020;59.83
1084452574121-01;501423;invoiced;USD;26.44;26,44;17/12/2020;17/12/2020;26.44
1084450425855-01;501427;invoiced;USD;41.95;41,95;17/12/2020;17/12/2020;41.95
1084453374013-01;501425;invoiced;USD;20.88;20,88;17/12/2020;17/12/2020;20.88
1084433404146-01;501377;invoiced;USD;24.19;24,19;17/12/2020;17/12/2020;24.19
1084450893609-01;501431;invoiced;USD;68.29;68,29;17/12/2020;17/12/2020;68.29
1084421222096-01;501371;invoiced;USD;68.68;68,68;17/12/2020;17/12/2020;68.68
1084433034011-01;501375;invoiced;USD;18.96;18,96;17/12/2020;17/12/2020;18.96
1084440234968-01;501407;invoiced;USD;64.2;64,2;17/12/2020;17/12/2020;64.2
1084420875650-01;501369;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084462554430-01;501445;invoiced;USD;26.46;26,46;17/12/2020;17/12/2020;26.46
1084420738664-01;501367;invoiced;USD;52.38;52,38;17/12/2020;17/12/2020;52.38
1084462303307-01;501443;invoiced;USD;26.44;26,44;17/12/2020;17/12/2020;26.44
1084423402008-01;501365;invoiced;USD;26.44;26,44;17/12/2020;17/12/2020;26.44
1084463152630-01;501449;invoiced;USD;11.48;11,48;17/12/2020;17/12/2020;11.48
1084412743854-01;501339;invoiced;USD;29.66;29,66;17/12/2020;17/12/2020;29.66
1084412690547-01;501337;invoiced;USD;44.94;44,94;17/12/2020;17/12/2020;44.94
1084460646063-01;501453;invoiced;USD;41.4;41,4;17/12/2020;17/12/2020;41.4
1084410508998-01;501345;invoiced;USD;54.78;54,78;17/12/2020;17/12/2020;54.78
1084470171535-01;501457;invoiced;USD;44.88;44,88;17/12/2020;17/12/2020;44.88
1084411180758-01;501351;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084470418250-01;501459;invoiced;USD;26.44;26,44;17/12/2020;17/12/2020;26.44
1084442397404-01;501391;invoiced;USD;75.29;75,29;17/12/2020;17/12/2020;75.29
1084482031159-01;501461;invoiced;USD;44.94;44,94;17/12/2020;17/12/2020;44.94
1084442348431-01;501389;invoiced;USD;100.45;100,45;17/12/2020;17/12/2020;100.45
1084413476475-01;501341;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084450483208-01;501429;invoiced;USD;41.4;41,4;17/12/2020;17/12/2020;41.4
1084443338188-01;501403;invoiced;USD;18.96;18,96;17/12/2020;17/12/2020;18.96
1084441670743-01;501419;invoiced;USD;89.75;89,75;17/12/2020;17/12/2020;89.75
1084391123043-01;501321;canceled;USD;66.34;66,34;17/12/2020;17/12/2020;66.34
1084263042211-01;501271;invoiced;USD;26.47;26,47;17/12/2020;17/12/2020;26.47
1084392439457-01;501319;invoiced;USD;41.45;41,45;17/12/2020;17/12/2020;41.45
1084263250922-01;501273;invoiced;USD;42.52;42,52;17/12/2020;17/12/2020;42.52
1084260821837-01;501275;invoiced;USD;65;65;17/12/2020;17/12/2020;65
1084400978443-01;501331;invoiced;USD;68.54;68,54;17/12/2020;17/12/2020;68.54
1084321541851-01;501299;invoiced;USD;44.13;44,13;17/12/2020;17/12/2020;44.13
1084400519172-01;501329;invoiced;USD;112.29;112,29;17/12/2020;17/12/2020;112.29
1084400057310-01;501325;invoiced;USD;33.96;33,96;17/12/2020;17/12/2020;33.96
1084403387042-01;501323;invoiced;USD;33.92;33,92;17/12/2020;17/12/2020;33.92
1084300385817-01;501293;canceled;USD;116.63;116,63;17/12/2020;17/12/2020;116.63
1084461864159-01;501437;invoiced;USD;89.75;89,75;17/12/2020;17/12/2020;89.75
1084451525380-01;501433;invoiced;USD;33.94;33,94;17/12/2020;17/12/2020;33.94
1084462056895-01;501439;invoiced;USD;33.96;33,96;17/12/2020;17/12/2020;33.96
1084462589027-01;501447;invoiced;USD;48.88;48,88;17/12/2020;17/12/2020;48.88
1084463418378-01;501451;invoiced;USD;51.11;51,11;17/12/2020;17/12/2020;51.11
1084470017884-01;501455;invoiced;USD;18.96;18,96;17/12/2020;17/12/2020;18.96
1084422297800-01;501357;invoiced;USD;18.96;18,96;17/12/2020;17/12/2020;18.96
1084712503761-01;501768;invoiced;USD;19.47;19,47;18/12/2020;18/12/2020;19.47
1084700937278-01;501762;invoiced;USD;77.52;77,52;18/12/2020;18/12/2020;77.52
1084712174488-01;501766;invoiced;USD;67.31;67,31;18/12/2020;18/12/2020;67.31
1084723335855-01;501800;invoiced;USD;89.75;89,75;18/12/2020;18/12/2020;89.75
1084711299141-01;501780;invoiced;USD;67.41;67,41;18/12/2020;18/12/2020;67.41
1084701241202-01;501764;invoiced;USD;74.9;74,9;18/12/2020;18/12/2020;74.9
1084702310597-01;501746;invoiced;USD;26.46;26,46;18/12/2020;18/12/2020;26.46
1084703115727-01;501754;invoiced;USD;74.9;74,9;18/12/2020;18/12/2020;74.9
1084723498451-01;501802;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084702010644-01;501740;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084722811039-01;501790;invoiced;USD;41.4;41,4;18/12/2020;18/12/2020;41.4
1084702168875-01;501744;invoiced;USD;33.94;33,94;18/12/2020;18/12/2020;33.94
1084722644859-01;501786;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084710681751-01;501776;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084481703015-01;501469;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084500938072-01;501503;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084530002008-01;501549;invoiced;USD;44.88;44,88;18/12/2020;18/12/2020;44.88
1084502094283-01;501489;invoiced;USD;44.88;44,88;18/12/2020;18/12/2020;44.88
1084491126915-01;501477;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084491625614-01;501485;invoiced;USD;41.4;41,4;18/12/2020;18/12/2020;41.4
1084501825460-01;501487;invoiced;USD;30.92;30,92;18/12/2020;18/12/2020;30.92
1084502175264-01;501491;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084492666441-01;501471;invoiced;USD;89.75;89,75;18/12/2020;18/12/2020;89.75
1084520947650-01;501547;invoiced;USD;26.47;26,47;18/12/2020;18/12/2020;26.47
1084511500602-01;501527;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084491275691-01;501481;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084512335929-01;501507;invoiced;USD;33.96;33,96;18/12/2020;18/12/2020;33.96
1084503555692-01;501501;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084500990835-01;501505;invoiced;USD;33.96;33,96;18/12/2020;18/12/2020;33.96
1084641858229-01;501591;invoiced;USD;52.4;52,4;18/12/2020;18/12/2020;52.4
1084650822368-01;501605;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084612878651-01;501555;invoiced;USD;45.07;45,07;18/12/2020;18/12/2020;45.07
1084611299930-01;501565;invoiced;USD;82.33;82,33;18/12/2020;18/12/2020;82.33
1084622951130-01;501569;invoiced;USD;67.39;67,39;18/12/2020;18/12/2020;67.39
1084651475460-01;501609;invoiced;USD;115.29;115,29;18/12/2020;18/12/2020;115.29
1084502764981-01;501497;invoiced;USD;44.94;44,94;18/12/2020;18/12/2020;44.94
1084491569688-01;501483;invoiced;USD;66.08;66,08;18/12/2020;18/12/2020;66.08
1084642827090-01;501593;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084611239372-01;501563;invoiced;USD;115.84;115,84;18/12/2020;18/12/2020;115.84
1084512461143-01;501509;invoiced;USD;134.63;134,63;18/12/2020;18/12/2020;134.63
1084503323831-01;501499;invoiced;USD;67.38;67,38;18/12/2020;18/12/2020;67.38
1084610982677-01;501561;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084572418715-01;501553;invoiced;USD;11.49;11,49;18/12/2020;18/12/2020;11.49
1084512835982-01;501513;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084540527864-01;501551;invoiced;USD;33.96;33,96;18/12/2020;18/12/2020;33.96
1084650812660-01;501603;invoiced;USD;30.92;30,92;18/12/2020;18/12/2020;30.92
1084650159147-01;501601;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084650926018-01;501607;invoiced;USD;67.31;67,31;18/12/2020;18/12/2020;67.31
1084493275225-01;501475;invoiced;USD;89.75;89,75;18/12/2020;18/12/2020;89.75
1084492804958-01;501473;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084480997317-01;501467;invoiced;USD;63.84;63,84;18/12/2020;18/12/2020;63.84
1084623245220-01;501571;invoiced;USD;45.05;45,05;18/12/2020;18/12/2020;45.05
1084621177954-01;501573;invoiced;USD;42.23;42,23;18/12/2020;18/12/2020;42.23
1084713113740-01;501770;invoiced;USD;18.96;18,96;18/12/2020;18/12/2020;18.96
1084710009703-01;501774;invoiced;USD;40.37;40,37;18/12/2020;18/12/2020;40.37
1084713444365-01;501772;invoiced;USD;26.44;26,44;18/12/2020;18/12/2020;26.44
1084723209746-01;501798;invoiced;USD;119.67;119,67;18/12/2020;18/12/2020;119.67
1084632451243-01;501575;invoiced;USD;81.06;81,06;18/12/2020;18/12/2020;81.06
1084630172326-01;501579;invoiced;USD;74.81;74,81;18/12/2020;18/12/2020;74.81
1084633520406-01;501577;invoiced;USD;89.75;89,75;18/12/2020;18/12/2020;89.75
1084631388276-01;501587;invoiced;USD;26.44;26,44;18/12/2020;18/12/2020;26.44
1084631221802-01;501585;invoiced;USD;29.04;29,04;18/12/2020;18/12/2020;29.04
1084643288414-01;501595;invoiced;USD;42.8;42,8;18/12/2020;18/12/2020;42.8
1084630867266-01;501581;invoiced;USD;26.44;26,44;18/12/2020;18/12/2020;26.44
1084722828471-01;501792;invoiced;USD;33.96;33,96;18/12/2020;18/12/2020;33.96
1084722412542-01;501784;invoiced;USD;33.92;33,92;18/12/2020;18/12/2020;33.92
1084703396860-01;501760;invoiced;USD;161.55;161,55;18/12/2020;18/12/2020;161.55
1084703261755-01;501756;invoiced;USD;41.4;41,4;18/12/2020;18/12/2020;41.4
1084940903834-01;502018;invoiced;USD;33.92;33,92;19/12/2020;19/12/2020;33.92
1084941293677-01;502022;invoiced;USD;74.9;74,9;19/12/2020;19/12/2020;74.9
1084940296045-01;502014;invoiced;USD;41.43;41,43;19/12/2020;19/12/2020;41.43
1084952245082-01;502026;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084952523906-01;502036;invoiced;USD;44.88;44,88;19/12/2020;19/12/2020;44.88
1084950665869-01;502042;invoiced;USD;44.94;44,94;19/12/2020;19/12/2020;44.94
1084952462676-01;502030;invoiced;USD;26.47;26,47;19/12/2020;19/12/2020;26.47
1084731635646-01;501828;invoiced;USD;44.88;44,88;19/12/2020;19/12/2020;44.88
1084732313691-01;501812;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084933023160-01;501996;invoiced;USD;26.46;26,46;19/12/2020;19/12/2020;26.46
1084943093694-01;502008;invoiced;USD;93.52;93,52;19/12/2020;19/12/2020;93.52
1084731716173-01;501830;invoiced;USD;44.92;44,92;19/12/2020;19/12/2020;44.92
1084940139244-01;502010;invoiced;USD;33.94;33,94;19/12/2020;19/12/2020;33.94
1084933181701-01;501998;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084731255769-01;501826;invoiced;USD;29.87;29,87;19/12/2020;19/12/2020;29.87
1084742643391-01;501834;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084742598936-01;501832;invoiced;USD;26.47;26,47;19/12/2020;19/12/2020;26.47
1084770339626-01;501884;invoiced;USD;41.45;41,45;19/12/2020;19/12/2020;41.45
1084902709611-01;501970;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084740178828-01;501840;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084751856209-01;501842;invoiced;USD;33.92;33,92;19/12/2020;19/12/2020;33.92
1084813595076-01;501894;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084751184827-01;501860;invoiced;USD;41.45;41,45;19/12/2020;19/12/2020;41.45
1084750154873-01;501852;invoiced;USD;69.5;69,5;19/12/2020;19/12/2020;69.5
1084841890087-01;501896;invoiced;USD;41.45;41,45;19/12/2020;19/12/2020;41.45
1084850081658-01;501900;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084751368455-01;501862;invoiced;USD;78.01;78,01;19/12/2020;19/12/2020;78.01
1084761708641-01;501874;invoiced;USD;37.12;37,12;19/12/2020;19/12/2020;37.12
1084873248406-01;501924;invoiced;USD;38.08;38,08;19/12/2020;19/12/2020;38.08
1084772805152-01;501882;invoiced;USD;31.43;31,43;19/12/2020;19/12/2020;31.43
1084772286850-01;501880;invoiced;USD;30.11;30,11;19/12/2020;19/12/2020;30.11
1084760675792-01;501872;invoiced;USD;65.22;65,22;19/12/2020;19/12/2020;65.22
1084850485624-01;501902;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084862578067-01;501906;invoiced;USD;41.88;41,88;19/12/2020;19/12/2020;41.88
1084872021200-01;501918;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084860533672-01;501914;invoiced;USD;48.1;48,1;19/12/2020;19/12/2020;48.1
1084870094345-01;501926;invoiced;USD;44.94;44,94;19/12/2020;19/12/2020;44.94
1084762712660-01;501868;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084751701643-01;501864;invoiced;USD;67.31;67,31;19/12/2020;19/12/2020;67.31
1084753151657-01;501850;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084893563149-01;501964;invoiced;USD;33.92;33,92;19/12/2020;19/12/2020;33.92
1084890348565-01;501966;invoiced;USD;54.08;54,08;19/12/2020;19/12/2020;54.08
1084892164727-01;501960;invoiced;USD;26.94;26,94;19/12/2020;19/12/2020;26.94
1084881917397-01;501934;invoiced;USD;48.14;48,14;19/12/2020;19/12/2020;48.14
1084880343754-01;501948;invoiced;USD;82.27;82,27;19/12/2020;19/12/2020;82.27
1084880216013-01;501946;invoiced;USD;26.46;26,46;19/12/2020;19/12/2020;26.46
1084912701692-01;501978;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084910708363-01;501982;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084910491869-01;501980;invoiced;USD;81.2;81,2;19/12/2020;19/12/2020;81.2
1084922008161-01;501986;invoiced;USD;40.85;40,85;19/12/2020;19/12/2020;40.85
1084952474977-01;502032;invoiced;USD;44.94;44,94;19/12/2020;19/12/2020;44.94
1084750415778-01;501858;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084863065107-01;501912;invoiced;USD;75.87;75,87;19/12/2020;19/12/2020;75.87
1084743451120-01;501838;invoiced;USD;89.75;89,75;19/12/2020;19/12/2020;89.75
1084771488774-01;501886;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084792392227-01;501888;invoiced;USD;67.31;67,31;19/12/2020;19/12/2020;67.31
1084790598964-01;501890;invoiced;USD;41.4;41,4;19/12/2020;19/12/2020;41.4
1084862456704-01;501904;invoiced;USD;29.68;29,68;19/12/2020;19/12/2020;29.68
1084862886665-01;501910;invoiced;USD;33.96;33,96;19/12/2020;19/12/2020;33.96
1084841442087-01;501898;invoiced;USD;25.06;25,06;19/12/2020;19/12/2020;25.06
1084763563689-01;501870;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084733158040-01;501818;invoiced;USD;44.88;44,88;19/12/2020;19/12/2020;44.88
1084730683672-01;501824;invoiced;USD;33.74;33,74;19/12/2020;19/12/2020;33.74
1084732759933-01;501814;invoiced;USD;44.88;44,88;19/12/2020;19/12/2020;44.88
1084720629658-01;501808;invoiced;USD;48.36;48,36;19/12/2020;19/12/2020;48.36
1084743108501-01;501836;invoiced;USD;18.98;18,98;19/12/2020;19/12/2020;18.98
1084730109608-01;501820;invoiced;USD;29.66;29,66;19/12/2020;19/12/2020;29.66
1084720378878-01;501806;invoiced;USD;74.47;74,47;19/12/2020;19/12/2020;74.47
1084911828815-01;501976;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084900938881-01;501974;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084880746426-01;501952;invoiced;USD;81.63;81,63;19/12/2020;19/12/2020;81.63
1084883127712-01;501940;invoiced;USD;29.68;29,68;19/12/2020;19/12/2020;29.68
1084881104219-01;501958;invoiced;USD;37.6;37,6;19/12/2020;19/12/2020;37.6
1084871502443-01;501932;invoiced;USD;34.42;34,42;19/12/2020;19/12/2020;34.42
1084883309452-01;501942;invoiced;USD;44.91;44,91;19/12/2020;19/12/2020;44.91
1084880501378-01;501950;invoiced;USD;97.23;97,23;19/12/2020;19/12/2020;97.23
1084882779493-01;501938;invoiced;USD;34.42;34,42;19/12/2020;19/12/2020;34.42
1084882153168-01;501936;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084880863196-01;501956;invoiced;USD;18.98;18,98;19/12/2020;19/12/2020;18.98
1084870361220-01;501928;invoiced;USD;31.82;31,82;19/12/2020;19/12/2020;31.82
1084900183194-01;501972;invoiced;USD;52.36;52,36;19/12/2020;19/12/2020;52.36
1084902704971-01;501968;invoiced;USD;78.75;78,75;19/12/2020;19/12/2020;78.75
1084892199210-01;501962;invoiced;USD;117.91;117,91;19/12/2020;19/12/2020;117.91
1084911730238-01;501984;invoiced;USD;18.96;18,96;19/12/2020;19/12/2020;18.96
1084870902827-01;501930;invoiced;USD;70.12;70,12;19/12/2020;19/12/2020;70.12
1084940276877-01;502012;invoiced;USD;24.19;24,19;19/12/2020;19/12/2020;24.19
1084950185108-01;502038;invoiced;USD;41.4;41,4;19/12/2020;19/12/2020;41.4
1084950610135-01;502040;invoiced;USD;33.92;33,92;19/12/2020;19/12/2020;33.92
1084951912491-01;502024;invoiced;USD;52.4;52,4;19/12/2020;19/12/2020;52.4
1084952516251-01;502034;invoiced;USD;26.94;26,94;19/12/2020;19/12/2020;26.94
1084951768350-01;502044;invoiced;USD;19.46;19,46;19/12/2020;19/12/2020;19.46
1084940735043-01;502016;invoiced;USD;41.92;41,92;19/12/2020;19/12/2020;41.92
1084941215157-01;502020;invoiced;USD;48.88;48,88;19/12/2020;19/12/2020;48.88
1084931656120-01;502006;invoiced;USD;26.44;26,44;19/12/2020;19/12/2020;26.44
1084930095533-01;502004;invoiced;USD;28.34;28,34;19/12/2020;19/12/2020;28.34
1084933336959-01;502000;invoiced;USD;33.92;33,92;19/12/2020;19/12/2020;33.92
1084922364205-01;501988;invoiced;USD;82.39;82,39;19/12/2020;19/12/2020;82.39
1084960188533-01;502046;invoiced;USD;30.75;30,75;20/12/2020;20/12/2020;30.75
1085112955833-01;502124;invoiced;USD;59.83;59,83;20/12/2020;20/12/2020;59.83
1085112646202-01;502122;invoiced;USD;67.78;67,78;20/12/2020;20/12/2020;67.78
1085122003854-01;502130;invoiced;USD;44.72;44,72;20/12/2020;20/12/2020;44.72
1084981902589-01;502058;invoiced;USD;41.4;41,4;20/12/2020;20/12/2020;41.4
1084981522591-01;502068;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1084981633203-01;502070;invoiced;USD;59.89;59,89;20/12/2020;20/12/2020;59.89
1084970073423-01;502054;invoiced;USD;26.47;26,47;20/12/2020;20/12/2020;26.47
1084983241396-01;502060;invoiced;USD;41.44;41,44;20/12/2020;20/12/2020;41.44
1084981793521-01;502072;invoiced;USD;17.46;17,46;20/12/2020;20/12/2020;17.46
1085002814236-01;502086;invoiced;USD;80.76;80,76;20/12/2020;20/12/2020;80.76
1085060631219-01;502102;invoiced;USD;107.35;107,35;20/12/2020;20/12/2020;107.35
1085080357542-01;502104;invoiced;USD;52.43;52,43;20/12/2020;20/12/2020;52.43
