OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;
1085090630098-01;502106;invoiced;USD;65.59;65,59;20/12/2020;20/12/2020;65.59
1085102097382-01;502110;invoiced;USD;70.53;70,53;20/12/2020;20/12/2020;70.53
1085102957972-01;502112;invoiced;USD;41.9;41,9;20/12/2020;20/12/2020;41.9
1085091782210-01;502108;invoiced;USD;44.62;44,62;20/12/2020;20/12/2020;44.62
1085141525925-01;502184;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085151076618-01;502206;invoiced;USD;97.32;97,32;20/12/2020;20/12/2020;97.32
1085160249280-01;502222;invoiced;USD;68.44;68,44;20/12/2020;20/12/2020;68.44
1085131222526-01;502162;invoiced;USD;114.65;114,65;20/12/2020;20/12/2020;114.65
1085142675789-01;502168;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085140835806-01;502178;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085152632172-01;502194;invoiced;USD;67.31;67,31;20/12/2020;20/12/2020;67.31
1085162886927-01;502214;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085162364373-01;502208;invoiced;USD;67.31;67,31;20/12/2020;20/12/2020;67.31
1085171137794-01;502242;invoiced;USD;26.94;26,94;20/12/2020;20/12/2020;26.94
1085171526207-01;502244;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1085172946700-01;502232;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085142795178-01;502170;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085153273942-01;502196;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085141411560-01;502180;invoiced;USD;44.91;44,91;20/12/2020;20/12/2020;44.91
1085140482224-01;502176;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085141454073-01;502182;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085152404227-01;502190;invoiced;USD;26.47;26,47;20/12/2020;20/12/2020;26.47
1085150235421-01;502202;invoiced;USD;57.78;57,78;20/12/2020;20/12/2020;57.78
1085131578766-01;502164;invoiced;USD;60.02;60,02;20/12/2020;20/12/2020;60.02
1085132818197-01;502152;invoiced;USD;57.78;57,78;20/12/2020;20/12/2020;57.78
1085180496743-01;502268;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085202064865-01;502294;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085182378907-01;502256;invoiced;USD;44.94;44,94;20/12/2020;20/12/2020;44.94
1085171669682-01;502248;invoiced;USD;44;44;20/12/2020;20/12/2020;44
1085171566013-01;502246;invoiced;USD;110.81;110,81;20/12/2020;20/12/2020;110.81
1085181980841-01;502250;invoiced;USD;37.12;37,12;20/12/2020;20/12/2020;37.12
1085191082148-01;502288;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085192119740-01;502274;invoiced;USD;29.64;29,64;20/12/2020;20/12/2020;29.64
1085183271189-01;502262;invoiced;USD;58.86;58,86;20/12/2020;20/12/2020;58.86
1085183584747-01;502266;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085192652383-01;502280;invoiced;USD;44.88;44,88;20/12/2020;20/12/2020;44.88
1085011912090-01;502092;invoiced;USD;56.5;56,5;20/12/2020;20/12/2020;56.5
1085120674062-01;502142;invoiced;USD;56.42;56,42;20/12/2020;20/12/2020;56.42
1085121085883-01;502144;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1085163516993-01;502220;invoiced;USD;89.75;89,75;20/12/2020;20/12/2020;89.75
1085163109884-01;502216;invoiced;USD;38.63;38,63;20/12/2020;20/12/2020;38.63
1085163156740-01;502218;invoiced;USD;26.94;26,94;20/12/2020;20/12/2020;26.94
1084991103462-01;502080;invoiced;USD;44.94;44,94;20/12/2020;20/12/2020;44.94
1084990789572-01;502078;invoiced;USD;26.47;26,47;20/12/2020;20/12/2020;26.47
1084993359159-01;502074;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1084980485483-01;502062;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1084990336634-01;502076;invoiced;USD;41.4;41,4;20/12/2020;20/12/2020;41.4
1085001577913-01;502090;invoiced;USD;33.93;33,93;20/12/2020;20/12/2020;33.93
1085003598327-01;502088;invoiced;USD;73.32;73,32;20/12/2020;20/12/2020;73.32
1085011551900-01;502094;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085121407918-01;502146;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1084972345160-01;502052;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1084961568436-01;502048;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1084961640443-01;502050;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1084970869645-01;502056;invoiced;USD;48.1;48,1;20/12/2020;20/12/2020;48.1
1084980851333-01;502064;invoiced;USD;18.98;18,98;20/12/2020;20/12/2020;18.98
1084981035073-01;502066;invoiced;USD;33.92;33,92;20/12/2020;20/12/2020;33.92
1085123155477-01;502138;invoiced;USD;88.81;88,81;20/12/2020;20/12/2020;88.81
1085142656602-01;502166;invoiced;USD;41.4;41,4;20/12/2020;20/12/2020;41.4
1085152514595-01;502192;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085143426838-01;502174;invoiced;USD;64.69;64,69;20/12/2020;20/12/2020;64.69
1085132536635-01;502148;invoiced;USD;25.4;25,4;20/12/2020;20/12/2020;25.4
1085120527428-01;502140;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085130603897-01;502154;invoiced;USD;90.25;90,25;20/12/2020;20/12/2020;90.25
1085132635130-01;502150;invoiced;USD;85.31;85,31;20/12/2020;20/12/2020;85.31
1085143338049-01;502172;invoiced;USD;18.97;18,97;20/12/2020;20/12/2020;18.97
1085023268104-01;502098;invoiced;USD;74.79;74,79;20/12/2020;20/12/2020;74.79
1085112205820-01;502120;invoiced;USD;82.27;82,27;20/12/2020;20/12/2020;82.27
1085111150640-01;502128;invoiced;USD;29.64;29,64;20/12/2020;20/12/2020;29.64
1085122488911-01;502136;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085110325017-01;502126;invoiced;USD;44.88;44,88;20/12/2020;20/12/2020;44.88
1085111972905-01;502118;invoiced;USD;41.4;41,4;20/12/2020;20/12/2020;41.4
1085173510432-01;502236;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085171803936-01;502226;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085192407946-01;502276;invoiced;USD;44.02;44,02;20/12/2020;20/12/2020;44.02
1085202863653-01;502300;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085160299573-01;502224;invoiced;USD;26.44;26,44;20/12/2020;20/12/2020;26.44
1085193066124-01;502282;invoiced;USD;33.96;33,96;20/12/2020;20/12/2020;33.96
1085202172103-01;502296;invoiced;USD;32.32;32,32;20/12/2020;20/12/2020;32.32
1085201967856-01;502290;invoiced;USD;57.21;57,21;20/12/2020;20/12/2020;57.21
1085182717128-01;502258;invoiced;USD;52.43;52,43;20/12/2020;20/12/2020;52.43
1085183288245-01;502264;invoiced;USD;26.47;26,47;20/12/2020;20/12/2020;26.47
1085182736713-01;502260;invoiced;USD;67.31;67,31;20/12/2020;20/12/2020;67.31
1085202516620-01;502298;invoiced;USD;41.4;41,4;20/12/2020;20/12/2020;41.4
1085201980856-01;502292;invoiced;USD;67.04;67,04;20/12/2020;20/12/2020;67.04
1085153434475-01;502198;invoiced;USD;26.94;26,94;20/12/2020;20/12/2020;26.94
1085162648415-01;502210;invoiced;USD;41.45;41,45;20/12/2020;20/12/2020;41.45
1085151041353-01;502204;invoiced;USD;45.05;45,05;20/12/2020;20/12/2020;45.05
1085150190480-01;502200;invoiced;USD;104.73;104,73;20/12/2020;20/12/2020;104.73
1085162683882-01;502212;invoiced;USD;18.96;18,96;20/12/2020;20/12/2020;18.96
1085212266291-01;502314;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085210546825-01;502326;invoiced;USD;33.92;33,92;21/12/2020;21/12/2020;33.92
1085420302332-01;502556;invoiced;USD;71.38;71,38;21/12/2020;21/12/2020;71.38
1085421752718-01;502558;invoiced;USD;38.78;38,78;21/12/2020;21/12/2020;38.78
1085233308961-01;502390;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085232802188-01;502388;invoiced;USD;46.78;46,78;21/12/2020;21/12/2020;46.78
1085231822721-01;502372;invoiced;USD;26.44;26,44;21/12/2020;21/12/2020;26.44
1085223401165-01;502352;invoiced;USD;47.11;47,11;21/12/2020;21/12/2020;47.11
1085220747907-01;502356;invoiced;USD;33.92;33,92;21/12/2020;21/12/2020;33.92
1085222006401-01;502344;invoiced;USD;45.05;45,05;21/12/2020;21/12/2020;45.05
1085210994424-01;502334;invoiced;USD;30.38;30,38;21/12/2020;21/12/2020;30.38
1085210244826-01;502322;invoiced;USD;97.23;97,23;21/12/2020;21/12/2020;97.23
1085241971015-01;502402;invoiced;USD;27.29;27,29;21/12/2020;21/12/2020;27.29
1085241998954-01;502404;invoiced;USD;26.44;26,44;21/12/2020;21/12/2020;26.44
1085200918462-01;502310;invoiced;USD;18.98;18,98;21/12/2020;21/12/2020;18.98
1085200615508-01;502306;invoiced;USD;44.88;44,88;21/12/2020;21/12/2020;44.88
1085212960646-01;502318;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085200323521-01;502302;invoiced;USD;33.92;33,92;21/12/2020;21/12/2020;33.92
1085201711979-01;502312;invoiced;USD;29.04;29,04;21/12/2020;21/12/2020;29.04
1085242919974-01;502422;invoiced;USD;37.65;37,65;21/12/2020;21/12/2020;37.65
1085241717396-01;502462;invoiced;USD;17.46;17,46;21/12/2020;21/12/2020;17.46
1085241586158-01;502460;invoiced;USD;18.97;18,97;21/12/2020;21/12/2020;18.97
1085353319953-01;502544;invoiced;USD;73.19;73,19;21/12/2020;21/12/2020;73.19
1085340836652-01;502542;invoiced;USD;67.41;67,41;21/12/2020;21/12/2020;67.41
1085330867528-01;502540;invoiced;USD;71.64;71,64;21/12/2020;21/12/2020;71.64
1085350079296-01;502548;invoiced;USD;41.4;41,4;21/12/2020;21/12/2020;41.4
1085351164963-01;502550;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085221529610-01;502370;invoiced;USD;26.44;26,44;21/12/2020;21/12/2020;26.44
1085212369126-01;502316;invoiced;USD;48.88;48,88;21/12/2020;21/12/2020;48.88
1085210821227-01;502330;invoiced;USD;33.94;33,94;21/12/2020;21/12/2020;33.94
1085221499059-01;502368;invoiced;USD;54.86;54,86;21/12/2020;21/12/2020;54.86
1085211443830-01;502338;invoiced;USD;45.98;45,98;21/12/2020;21/12/2020;45.98
1085210780379-01;502328;invoiced;USD;33.92;33,92;21/12/2020;21/12/2020;33.92
1085213328129-01;502320;invoiced;USD;44.88;44,88;21/12/2020;21/12/2020;44.88
1085211728421-01;502342;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085223049401-01;502348;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085252052330-01;502482;invoiced;USD;18.96;18,96;21/12/2020;21/12/2020;18.96
1085260178728-01;502536;invoiced;USD;26.94;26,94;21/12/2020;21/12/2020;26.94
1085251921163-01;502474;invoiced;USD;44.94;44,94;21/12/2020;21/12/2020;44.94
1085350017061-01;502546;invoiced;USD;74.79;74,79;21/12/2020;21/12/2020;74.79
1085240089736-01;502428;invoiced;USD;134.63;134,63;21/12/2020;21/12/2020;134.63
1085410294823-01;502554;invoiced;USD;23.12;23,12;21/12/2020;21/12/2020;23.12
1085410060613-01;502552;invoiced;USD;54.89;54,89;21/12/2020;21/12/2020;54.89
1085231087769-01;502394;invoiced;USD;33.96;33,96;21/12/2020;21/12/2020;33.96
1085233511235-01;502392;invoiced;USD;35.02;35,02;21/12/2020;21/12/2020;35.02
1085661035458-01;502574;invoiced;USD;41.88;41,88;22/12/2020;22/12/2020;41.88
1085623427287-01;502570;invoiced;USD;15.13;15,13;22/12/2020;22/12/2020;15.13
1085602054108-01;502564;invoiced;USD;45.16;45,16;22/12/2020;22/12/2020;45.16
1085673473776-01;502576;invoiced;USD;49.21;49,21;22/12/2020;22/12/2020;49.21
1085650688931-01;502572;invoiced;USD;31.82;31,82;22/12/2020;22/12/2020;31.82
1085623158154-01;502568;invoiced;USD;55.64;55,64;22/12/2020;22/12/2020;55.64
1085450021988-01;502560;invoiced;USD;75.76;75,76;22/12/2020;22/12/2020;75.76
1085591634505-01;502562;invoiced;USD;129.34;129,34;22/12/2020;22/12/2020;129.34
1085682977329-01;502578;invoiced;USD;48.79;48,79;22/12/2020;22/12/2020;48.79
1085723538650-01;502584;invoiced;USD;32.89;32,89;23/12/2020;23/12/2020;32.89
1085863276302-01;502594;invoiced;USD;42.82;42,82;23/12/2020;23/12/2020;42.82
1085881881574-01;502598;invoiced;USD;42.82;42,82;23/12/2020;23/12/2020;42.82
1085881229947-01;502602;invoiced;USD;25.41;25,41;23/12/2020;23/12/2020;25.41
1085900790319-01;502618;invoiced;USD;24.17;24,17;23/12/2020;23/12/2020;24.17
1085903101305-01;502612;invoiced;USD;48.16;48,16;23/12/2020;23/12/2020;48.16
1085900293509-01;502614;invoiced;USD;42.82;42,82;23/12/2020;23/12/2020;42.82
1085901438965-01;502620;invoiced;USD;42.82;42,82;23/12/2020;23/12/2020;42.82
1085922060419-01;502628;invoiced;USD;25.41;25,41;23/12/2020;23/12/2020;25.41
1085922441463-01;502630;invoiced;USD;25.41;25,41;23/12/2020;23/12/2020;25.41
1085910888011-01;502624;invoiced;USD;75.98;75,98;23/12/2020;23/12/2020;75.98
1085853194504-01;502588;invoiced;USD;38.23;38,23;23/12/2020;23/12/2020;38.23
1085853234393-01;502590;invoiced;USD;25.41;25,41;23/12/2020;23/12/2020;25.41
1085861118559-01;502596;invoiced;USD;171.29;171,29;23/12/2020;23/12/2020;171.29
1085850366193-01;502592;invoiced;USD;23.23;23,23;23/12/2020;23/12/2020;23.23
1085882091324-01;502600;invoiced;USD;56.19;56,19;23/12/2020;23/12/2020;56.19
1085890394594-01;502608;invoiced;USD;25.41;25,41;23/12/2020;23/12/2020;25.41
1085892686329-01;502606;invoiced;USD;42.82;42,82;23/12/2020;23/12/2020;42.82
1085710031158-01;502580;invoiced;USD;22.62;22,62;23/12/2020;23/12/2020;22.62
1085902511812-01;502610;invoiced;USD;23.26;23,26;23/12/2020;23/12/2020;23.26
1086162117146-01;502848;invoiced;USD;50.02;50,02;24/12/2020;24/12/2020;50.02
1086112196275-01;502784;invoiced;USD;171.29;171,29;24/12/2020;24/12/2020;171.29
1086111410039-01;502796;invoiced;USD;46.82;46,82;24/12/2020;24/12/2020;46.82
1086122904985-01;502807;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086151898648-01;502842;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086141739485-01;502838;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1086121945156-01;502798;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086091377796-01;502780;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086091028586-01;502778;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086141490443-01;502836;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086143340714-01;502818;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086140684160-01;502834;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086140157130-01;502824;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086081026403-01;502770;invoiced;USD;36.83;36,83;24/12/2020;24/12/2020;36.83
1086080326413-01;502766;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085942004143-01;502682;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085931345324-01;502678;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085930723371-01;502672;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085940824717-01;502696;invoiced;USD;64.23;64,23;24/12/2020;24/12/2020;64.23
1085950266384-01;502704;invoiced;USD;67.61;67,61;24/12/2020;24/12/2020;67.61
1085951480593-01;502712;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085963166850-01;502714;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085950907800-01;502706;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085972384329-01;502716;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085972717042-01;502718;invoiced;USD;43.12;43,12;24/12/2020;24/12/2020;43.12
1086040354382-01;502726;invoiced;USD;85.64;85,64;24/12/2020;24/12/2020;85.64
1085920981837-01;502636;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085930010213-01;502666;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085933552163-01;502662;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086060446441-01;502734;invoiced;USD;41.43;41,43;24/12/2020;24/12/2020;41.43
1086050762798-01;502730;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086072543245-01;502742;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086083455924-01;502762;invoiced;USD;48.79;48,79;24/12/2020;24/12/2020;48.79
1086081499737-01;502772;invoiced;USD;16.82;16,82;24/12/2020;24/12/2020;16.82
1086082529181-01;502750;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1086083100486-01;502758;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086041752726-01;502728;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086112120378-01;502782;invoiced;USD;50.02;50,02;24/12/2020;24/12/2020;50.02
1086093272824-01;502776;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086080953329-01;502768;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1086110082984-01;502786;invoiced;USD;31.82;31,82;24/12/2020;24/12/2020;31.82
1086152541719-01;502844;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086153520516-01;502846;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086110546381-01;502788;invoiced;USD;18.4;18,4;24/12/2020;24/12/2020;18.4
1086111177834-01;502792;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086133483966-01;502814;invoiced;USD;46.82;46,82;24/12/2020;24/12/2020;46.82
1086121947597-01;502800;invoiced;USD;64.23;64,23;24/12/2020;24/12/2020;64.23
1086122044883-01;502802;invoiced;USD;28.61;28,61;24/12/2020;24/12/2020;28.61
1086140350879-01;502826;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086142966569-01;502816;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086092445021-01;502774;invoiced;USD;71.11;71,11;24/12/2020;24/12/2020;71.11
1086061579299-01;502738;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085941161572-01;502698;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085940616712-01;502694;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085933536218-01;502660;invoiced;USD;46.82;46,82;24/12/2020;24/12/2020;46.82
1085931021708-01;502674;invoiced;USD;50.08;50,08;24/12/2020;24/12/2020;50.08
1085930009162-01;502664;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085921569083-01;502642;invoiced;USD;48.44;48,44;24/12/2020;24/12/2020;48.44
1085931292265-01;502676;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085942114391-01;502684;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085942721102-01;502690;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085942336525-01;502688;invoiced;USD;41.43;41,43;24/12/2020;24/12/2020;41.43
1085943345534-01;502692;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085950915052-01;502708;invoiced;USD;48.16;48,16;24/12/2020;24/12/2020;48.16
1085952366408-01;502700;invoiced;USD;28.61;28,61;24/12/2020;24/12/2020;28.61
1085970247986-01;502720;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1085982630341-01;502722;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1085990362724-01;502724;invoiced;USD;64.98;64,98;24/12/2020;24/12/2020;64.98
1086063051901-01;502732;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1086072357001-01;502740;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086060682359-01;502736;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086082615213-01;502754;invoiced;USD;41.43;41,43;24/12/2020;24/12/2020;41.43
1086082757057-01;502756;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1086082536494-01;502752;invoiced;USD;42.82;42,82;24/12/2020;24/12/2020;42.82
1086083518373-01;502764;invoiced;USD;46.07;46,07;24/12/2020;24/12/2020;46.07
1086070446719-01;502744;invoiced;USD;25.41;25,41;24/12/2020;24/12/2020;25.41
1086372627697-01;502940;invoiced;USD;42.82;42,82;25/12/2020;25/12/2020;42.82
1086361534046-01;502938;invoiced;USD;97.8;97,8;25/12/2020;25/12/2020;97.8
1086393324420-01;502958;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086160247071-01;502850;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086170850335-01;502864;invoiced;USD;25.92;25,92;25/12/2020;25/12/2020;25.92
1086353395622-01;502932;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086390644983-01;502964;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086402031188-01;502972;invoiced;USD;42.82;42,82;25/12/2020;25/12/2020;42.82
1086403046089-01;502980;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086403068720-01;502982;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086161041690-01;502854;invoiced;USD;16.84;16,84;25/12/2020;25/12/2020;16.84
1086181608508-01;502870;invoiced;USD;25.92;25,92;25/12/2020;25/12/2020;25.92
1086232472056-01;502880;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086331369435-01;502914;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086331298796-01;502912;invoiced;USD;27.1;27,1;25/12/2020;25/12/2020;27.1
1086331181393-01;502910;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086341546205-01;502924;invoiced;USD;64.23;64,23;25/12/2020;25/12/2020;64.23
1086381458755-01;502950;invoiced;USD;42.82;42,82;25/12/2020;25/12/2020;42.82
1086371741463-01;502944;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086310266935-01;502898;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086301184944-01;502896;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086273280479-01;502892;invoiced;USD;25.92;25,92;25/12/2020;25/12/2020;25.92
1086352106561-01;502930;invoiced;USD;28.61;28,61;25/12/2020;25/12/2020;28.61
1086352007264-01;502928;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086242263549-01;502886;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086230541953-01;502884;invoiced;USD;25.38;25,38;25/12/2020;25/12/2020;25.38
1086220952647-01;502878;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
