OrderId;Sequence;Status;Currency;Value;Value STR;CreationDate;ApprovedDate;
1086402132365-01;502974;invoiced;USD;41.88;41,88;25/12/2020;25/12/2020;41.88
1086402029217-01;502970;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086391736834-01;502966;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086161028971-01;502852;invoiced;USD;41.43;41,43;25/12/2020;25/12/2020;41.43
1086173435957-01;502860;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086303335014-01;502894;invoiced;USD;101.01;101,01;25/12/2020;25/12/2020;101.01
1086371198250-01;502942;invoiced;USD;214.11;214,11;25/12/2020;25/12/2020;214.11
1086350991392-01;502934;invoiced;USD;64.22;64,22;25/12/2020;25/12/2020;64.22
1086360286248-01;502936;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086202496022-01;502872;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086211402537-01;502876;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086170387400-01;502862;invoiced;USD;25.92;25,92;25/12/2020;25/12/2020;25.92
1086183260323-01;502866;invoiced;USD;148.72;148,72;25/12/2020;25/12/2020;148.72
1086180787599-01;502868;invoiced;USD;46.82;46,82;25/12/2020;25/12/2020;46.82
1086242653188-01;502890;invoiced;USD;85.64;85,64;25/12/2020;25/12/2020;85.64
1086381538222-01;502952;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086382304539-01;502946;invoiced;USD;23.23;23,23;25/12/2020;25/12/2020;23.23
1086161397462-01;502856;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086242509189-01;502888;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086330317553-01;502906;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086331079682-01;502908;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086340679456-01;502922;invoiced;USD;64.23;64,23;25/12/2020;25/12/2020;64.23
1086341571882-01;502926;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086402881495-01;502976;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086330271047-01;502904;invoiced;USD;36.05;36,05;25/12/2020;25/12/2020;36.05
1086343018499-01;502918;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086343097963-01;502920;invoiced;USD;25.41;25,41;25/12/2020;25/12/2020;25.41
1086603398382-01;503120;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086602724369-01;503118;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086561870482-01;503046;invoiced;USD;25.92;25,92;26/12/2020;26/12/2020;25.92
1086562057406-01;503048;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086551386539-01;503042;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086551585500-01;503044;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086571383141-01;503074;invoiced;USD;69.4;69,4;26/12/2020;26/12/2020;69.4
1086570507813-01;503068;invoiced;USD;60.98;60,98;26/12/2020;26/12/2020;60.98
1086570514727-01;503070;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086572202074-01;503060;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086561518295-01;503056;invoiced;USD;69.72;69,72;26/12/2020;26/12/2020;69.72
1086572011790-01;503058;invoiced;USD;25.92;25,92;26/12/2020;26/12/2020;25.92
1086481665593-01;503032;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086553074963-01;503036;invoiced;USD;64.23;64,23;26/12/2020;26/12/2020;64.23
1086563404497-01;503050;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086560180060-01;503052;invoiced;USD;85.64;85,64;26/12/2020;26/12/2020;85.64
1086583187518-01;503088;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086581899242-01;503084;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086581881655-01;503082;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086571569565-01;503078;invoiced;USD;38.23;38,23;26/12/2020;26/12/2020;38.23
1086593148323-01;503104;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086580837328-01;503100;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086412591556-01;502990;invoiced;USD;43.24;43,24;26/12/2020;26/12/2020;43.24
1086430537500-01;503018;invoiced;USD;62.07;62,07;26/12/2020;26/12/2020;62.07
1086412456119-01;502988;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086423065768-01;503002;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086423417656-01;503004;invoiced;USD;241.93;241,93;26/12/2020;26/12/2020;241.93
1086441125228-01;503026;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086450751402-01;503028;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086442314164-01;503024;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086481174329-01;503030;invoiced;USD;64.23;64,23;26/12/2020;26/12/2020;64.23
1086423551245-01;503006;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086623063043-01;503162;invoiced;USD;107.05;107,05;26/12/2020;26/12/2020;107.05
1086411146400-01;503000;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086610761317-01;503154;invoiced;USD;16.82;16,82;26/12/2020;26/12/2020;16.82
1086410391041-01;502996;invoiced;USD;52.1;52,1;26/12/2020;26/12/2020;52.1
1086622250323-01;503156;invoiced;USD;42.52;42,52;26/12/2020;26/12/2020;42.52
1086632340296-01;503176;invoiced;USD;46.82;46,82;26/12/2020;26/12/2020;46.82
1086421562331-01;503012;invoiced;USD;36.83;36,83;26/12/2020;26/12/2020;36.83
1086433175506-01;503016;invoiced;USD;25.92;25,92;26/12/2020;26/12/2020;25.92
1086631946621-01;503172;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086620522892-01;503164;invoiced;USD;64.23;64,23;26/12/2020;26/12/2020;64.23
1086630906677-01;503184;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086631252604-01;503186;invoiced;USD;64.23;64,23;26/12/2020;26/12/2020;64.23
1086633318067-01;503178;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086632147107-01;503174;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086631568786-01;503188;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086642029204-01;503192;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086631748547-01;503190;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086583209458-01;503090;invoiced;USD;64.23;64,23;26/12/2020;26/12/2020;64.23
1086590575718-01;503112;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086600031400-01;503124;invoiced;USD;56.88;56,88;26/12/2020;26/12/2020;56.88
1086601068274-01;503126;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086613375527-01;503140;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086612713027-01;503134;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086613537302-01;503142;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086610265759-01;503150;invoiced;USD;75.76;75,76;26/12/2020;26/12/2020;75.76
1086400909283-01;502984;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086401400824-01;502986;invoiced;USD;48.56;48,56;26/12/2020;26/12/2020;48.56
1086412706672-01;502994;invoiced;USD;45.81;45,81;26/12/2020;26/12/2020;45.81
1086410618381-01;502998;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086420005236-01;503010;invoiced;USD;53.52;53,52;26/12/2020;26/12/2020;53.52
1086423591267-01;503008;invoiced;USD;25.92;25,92;26/12/2020;26/12/2020;25.92
1086551302548-01;503040;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086570045794-01;503066;invoiced;USD;25.92;25,92;26/12/2020;26/12/2020;25.92
1086571535650-01;503076;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086583216601-01;503092;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086583505280-01;503094;invoiced;USD;25.92;25,92;26/12/2020;26/12/2020;25.92
1086593281097-01;503106;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086602059928-01;503116;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086543085473-01;503034;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086550354467-01;503038;invoiced;USD;107.05;107,05;26/12/2020;26/12/2020;107.05
1086412698803-01;502992;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086561322992-01;503054;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086601329503-01;503128;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086603405553-01;503122;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086610131220-01;503148;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086612309288-01;503132;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086621704059-01;503170;invoiced;USD;42.82;42,82;26/12/2020;26/12/2020;42.82
1086642145826-01;503194;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086610396365-01;503152;invoiced;USD;46.05;46,05;26/12/2020;26/12/2020;46.05
1086622444892-01;503158;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086621246386-01;503166;invoiced;USD;72.77;72,77;26/12/2020;26/12/2020;72.77
1086630463848-01;503180;invoiced;USD;143.62;143,62;26/12/2020;26/12/2020;143.62
1086433062822-01;503014;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086441941701-01;503022;invoiced;USD;25.41;25,41;26/12/2020;26/12/2020;25.41
1086431070828-01;503020;invoiced;USD;26.54;26,54;26/12/2020;26/12/2020;26.54
1086663045954-01;503220;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086671926771-01;503234;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086672449536-01;503236;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086771604110-01;503278;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086770929872-01;503276;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086831260922-01;503370;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086841969533-01;503378;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086842395913-01;503380;invoiced;USD;35.05;35,05;27/12/2020;27/12/2020;35.05
1086842698724-01;503382;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086862919357-01;503416;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086850734986-01;503410;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086853575214-01;503408;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086861430107-01;503418;invoiced;USD;73.19;73,19;27/12/2020;27/12/2020;73.19
1086831680610-01;503372;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086840110976-01;503384;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086841222538-01;503388;invoiced;USD;23.26;23,26;27/12/2020;27/12/2020;23.26
1086852692554-01;503398;invoiced;USD;44.18;44,18;27/12/2020;27/12/2020;44.18
1086841702810-01;503396;invoiced;USD;34.8;34,8;27/12/2020;27/12/2020;34.8
1086841360086-01;503392;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086872388138-01;503426;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086872350717-01;503424;invoiced;USD;85.55;85,55;27/12/2020;27/12/2020;85.55
1086853305532-01;503402;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086883463683-01;503436;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086650250830-01;503208;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086653202326-01;503196;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086650423894-01;503212;invoiced;USD;23.26;23,26;27/12/2020;27/12/2020;23.26
1086650583959-01;503214;invoiced;USD;28.61;28,61;27/12/2020;27/12/2020;28.61
1086712195241-01;503264;invoiced;USD;44.27;44,27;27/12/2020;27/12/2020;44.27
1086713360640-01;503266;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086771733890-01;503280;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086792984580-01;503288;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086822534673-01;503340;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086800490379-01;503306;invoiced;USD;107.05;107,05;27/12/2020;27/12/2020;107.05
1086813309339-01;503318;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086810710339-01;503320;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086811165995-01;503324;invoiced;USD;42.52;42,52;27/12/2020;27/12/2020;42.52
1086822943397-01;503342;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086672953934-01;503238;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086770046144-01;503274;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086671802235-01;503232;invoiced;USD;16.82;16,82;27/12/2020;27/12/2020;16.82
1086791354292-01;503298;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086793213726-01;503294;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086802083883-01;503300;invoiced;USD;146.38;146,38;27/12/2020;27/12/2020;146.38
1086810806499-01;503322;invoiced;USD;18.33;18,33;27/12/2020;27/12/2020;18.33
1086830657253-01;503364;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086823322007-01;503348;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086830945845-01;503368;invoiced;USD;23.26;23,26;27/12/2020;27/12/2020;23.26
1086833582480-01;503360;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086793122172-01;503292;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086800951870-01;503310;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086793546179-01;503296;invoiced;USD;52.16;52,16;27/12/2020;27/12/2020;52.16
1086800461858-01;503304;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086803592073-01;503302;invoiced;USD;30.14;30,14;27/12/2020;27/12/2020;30.14
1086811944840-01;503314;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086801284998-01;503312;invoiced;USD;69;69;27/12/2020;27/12/2020;69
1086800756884-01;503308;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086823318420-01;503346;invoiced;USD;36.54;36,54;27/12/2020;27/12/2020;36.54
1086823152577-01;503344;invoiced;USD;23.26;23,26;27/12/2020;27/12/2020;23.26
1086831976905-01;503352;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086832154976-01;503354;invoiced;USD;23.26;23,26;27/12/2020;27/12/2020;23.26
1086821455430-01;503350;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086833310224-01;503358;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086870097495-01;503428;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086830743862-01;503366;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086853359233-01;503404;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086853017368-01;503400;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086831789015-01;503376;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086841698818-01;503394;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086841353159-01;503390;invoiced;USD;107.05;107,05;27/12/2020;27/12/2020;107.05
1086882775971-01;503432;invoiced;USD;46.82;46,82;27/12/2020;27/12/2020;46.82
1086861729393-01;503420;invoiced;USD;28.61;28,61;27/12/2020;27/12/2020;28.61
1086793110269-01;503290;canceled;USD;23.26;23,26;27/12/2020;27/12/2020;23.26
1086811239225-01;503326;invoiced;USD;41.43;41,43;27/12/2020;27/12/2020;41.43
1086813078920-01;503316;invoiced;USD;64.23;64,23;27/12/2020;27/12/2020;64.23
1086822187743-01;503332;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086822093851-01;503330;invoiced;USD;43.24;43,24;27/12/2020;27/12/2020;43.24
1086822415430-01;503336;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086822423882-01;503338;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086650117958-01;503204;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086653278540-01;503198;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086660514631-01;503224;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086650845179-01;503216;invoiced;USD;44.03;44,03;27/12/2020;27/12/2020;44.03
1086662356818-01;503218;invoiced;USD;36.11;36,11;27/12/2020;27/12/2020;36.11
1086653443593-01;503200;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086650346607-01;503210;invoiced;USD;112.29;112,29;27/12/2020;27/12/2020;112.29
1086773141580-01;503272;invoiced;USD;42.82;42,82;27/12/2020;27/12/2020;42.82
1086772971330-01;503268;invoiced;USD;42.74;42,74;27/12/2020;27/12/2020;42.74
1086781481669-01;503284;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086783210163-01;503282;invoiced;USD;31.82;31,82;27/12/2020;27/12/2020;31.82
1086660660695-01;503226;invoiced;USD;256.93;256,93;27/12/2020;27/12/2020;256.93
1086661569056-01;503230;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086702319729-01;503262;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086650164549-01;503206;invoiced;USD;31.82;31,82;27/12/2020;27/12/2020;31.82
1086661496383-01;503228;invoiced;USD;25.92;25,92;27/12/2020;27/12/2020;25.92
1086670337192-01;503242;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086681991970-01;503244;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086680548517-01;503256;invoiced;USD;15.54;15,54;27/12/2020;27/12/2020;15.54
1086680341475-01;503252;invoiced;USD;25.41;25,41;27/12/2020;27/12/2020;25.41
1086691309152-01;503260;invoiced;USD;31.82;31,82;27/12/2020;27/12/2020;31.82
1086880795712-01;503444;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086880759329-01;503442;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1087043046693-01;503520;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086893073496-01;503458;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086891914728-01;503450;invoiced;USD;23.26;23,26;28/12/2020;28/12/2020;23.26
1086901002425-01;503476;invoiced;USD;64.23;64,23;28/12/2020;28/12/2020;64.23
1086890896738-01;503468;invoiced;USD;44.29;44,29;28/12/2020;28/12/2020;44.29
1086892384202-01;503456;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086893275943-01;503462;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086890073315-01;503466;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086893594785-01;503464;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086921837924-01;503488;invoiced;USD;42.52;42,52;28/12/2020;28/12/2020;42.52
1086932425312-01;503502;invoiced;USD;42.82;42,82;28/12/2020;28/12/2020;42.82
1086931246075-01;503508;invoiced;USD;41.88;41,88;28/12/2020;28/12/2020;41.88
1087070336918-01;503524;invoiced;USD;30.75;30,75;28/12/2020;28/12/2020;30.75
1087122009728-01;503528;invoiced;USD;40.37;40,37;28/12/2020;28/12/2020;40.37
1087102350790-01;503526;invoiced;USD;25.9;25,9;28/12/2020;28/12/2020;25.9
1087003561642-01;503512;invoiced;USD;42.82;42,82;28/12/2020;28/12/2020;42.82
1087052275802-01;503522;invoiced;USD;35.46;35,46;28/12/2020;28/12/2020;35.46
1087030348838-01;503518;invoiced;USD;167.49;167,49;28/12/2020;28/12/2020;167.49
1087033281850-01;503516;invoiced;USD;29.04;29,04;28/12/2020;28/12/2020;29.04
1087012788573-01;503514;invoiced;USD;42.82;42,82;28/12/2020;28/12/2020;42.82
1087123568868-01;503530;invoiced;USD;66.59;66,59;28/12/2020;28/12/2020;66.59
1086912848656-01;503480;invoiced;USD;23.26;23,26;28/12/2020;28/12/2020;23.26
1086913057869-01;503484;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086901100571-01;503478;invoiced;USD;50.02;50,02;28/12/2020;28/12/2020;50.02
1086900704250-01;503474;invoiced;USD;42.82;42,82;28/12/2020;28/12/2020;42.82
1086910719678-01;503486;invoiced;USD;46.82;46,82;28/12/2020;28/12/2020;46.82
1086932457346-01;503504;invoiced;USD;47.49;47,49;28/12/2020;28/12/2020;47.49
1086920564087-01;503496;invoiced;USD;96.77;96,77;28/12/2020;28/12/2020;96.77
1086933430923-01;503506;invoiced;USD;31.82;31,82;28/12/2020;28/12/2020;31.82
1086922376481-01;503494;invoiced;USD;104.03;104,03;28/12/2020;28/12/2020;104.03
1086922009488-01;503490;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086922090917-01;503492;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086880928639-01;503446;invoiced;USD;98.43;98,43;28/12/2020;28/12/2020;98.43
1086881612212-01;503448;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086880210715-01;503440;invoiced;USD;25.92;25,92;28/12/2020;28/12/2020;25.92
1086892232010-01;503454;invoiced;USD;112.74;112,74;28/12/2020;28/12/2020;112.74
1086903100951-01;503472;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1086902302081-01;503470;invoiced;USD;25.41;25,41;28/12/2020;28/12/2020;25.41
1087153301148-01;503534;invoiced;USD;40.37;40,37;29/12/2020;29/12/2020;40.37
1087363297699-01;503550;invoiced;USD;63.56;63,56;29/12/2020;29/12/2020;63.56
1087282468258-01;503540;invoiced;USD;35.3;35,3;29/12/2020;29/12/2020;35.3
1087161103922-01;503536;invoiced;USD;74.88;74,88;29/12/2020;29/12/2020;74.88
1087153265904-01;503532;invoiced;USD;46.6;46,6;29/12/2020;29/12/2020;46.6
1087320237304-01;503548;invoiced;USD;85.34;85,34;29/12/2020;29/12/2020;85.34
1087313083623-01;503546;invoiced;USD;143.59;143,59;29/12/2020;29/12/2020;143.59
1087602881586-01;503556;handling;USD;50.08;50,08;30/12/2020;30/12/2020;50.08
1087382997975-01;503552;invoiced;USD;49.76;49,76;30/12/2020;30/12/2020;49.76
1087551385281-01;503554;invoiced;USD;29.04;29,04;30/12/2020;30/12/2020;29.04
1087761127208-01;503558;handling;USD;65.48;65,48;31/12/2020;31/12/2020;65.48
1087761179966-01;503560;handling;USD;84.85;84,85;31/12/2020;31/12/2020;84.85
1087811421422-01;503562;handling;USD;96.09;96,09;31/12/2020;31/12/2020;96.09
1087821835942-01;503564;handling;USD;26.26;26,26;31/12/2020;31/12/2020;26.26
1087820552946-01;503566;handling;USD;64.74;64,74;31/12/2020;31/12/2020;64.74
